  0.12565162E+02  0.12267745E+01
  0.12575165E+02  0.13001012E+01
  0.12585169E+02  0.13885384E+01
  0.12595173E+02  0.14938915E+01
  0.12605177E+02  0.16130462E+01
  0.12615180E+02  0.18127384E+01
  0.12625184E+02  0.19825547E+01
  0.12635188E+02  0.19991187E+01
  0.12645192E+02  0.20091128E+01
  0.12655195E+02  0.20340887E+01
  0.12665199E+02  0.21031304E+01
  0.12675203E+02  0.18783609E+01
  0.12685207E+02  0.17107130E+01
  0.12695210E+02  0.15872550E+01
  0.12705214E+02  0.14826858E+01
  0.12715218E+02  0.14005034E+01
  0.12725222E+02  0.13343043E+01
  0.12735225E+02  0.12779813E+01
  0.12745229E+02  0.12286538E+01
  0.12755233E+02  0.11851203E+01
  0.12765237E+02  0.11465010E+01
  0.12775240E+02  0.11119199E+01
  0.12785244E+02  0.10805996E+01
  0.12795248E+02  0.10519473E+01
  0.12805252E+02  0.10255483E+01
  0.12815255E+02  0.10011100E+01
  0.12825259E+02  0.97840652E+00
  0.12835263E+02  0.95724489E+00
  0.12845267E+02  0.93745224E+00
  0.12855270E+02  0.91887423E+00
  0.12865274E+02  0.90137677E+00
  0.12875278E+02  0.88484629E+00
  0.12885282E+02  0.86918797E+00
  0.12895285E+02  0.85432238E+00
  0.12905289E+02  0.84018193E+00
  0.12915293E+02  0.82670785E+00
  0.12925297E+02  0.81384795E+00
  0.12935300E+02  0.80155536E+00
  0.12945304E+02  0.78978767E+00
  0.12955308E+02  0.77850661E+00
  0.12965312E+02  0.76767768E+00
  0.12975315E+02  0.75726993E+00
  0.12985319E+02  0.74725556E+00
  0.12995323E+02  0.73760959E+00
  0.13005327E+02  0.72830949E+00
  0.13015330E+02  0.71933482E+00
  0.13025334E+02  0.71066692E+00
  0.13035338E+02  0.70228867E+00
  0.13045342E+02  0.69418432E+00
  0.13055345E+02  0.68633929E+00
  0.13065349E+02  0.67874011E+00
  0.13075353E+02  0.67137429E+00
  0.13085357E+02  0.66423025E+00
  0.13095360E+02  0.65729727E+00
  0.13105364E+02  0.65056538E+00
  0.13115368E+02  0.64402531E+00
  0.13125372E+02  0.63766844E+00
  0.13135375E+02  0.63148674E+00
  0.13145379E+02  0.62547268E+00
  0.13155383E+02  0.61961921E+00
  0.13165387E+02  0.61391973E+00
  0.13175390E+02  0.60836801E+00
  0.13185394E+02  0.60295821E+00
  0.13195398E+02  0.59768481E+00
  0.13205402E+02  0.59254260E+00
  0.13215405E+02  0.58752667E+00
  0.13225409E+02  0.58263238E+00
  0.13235413E+02  0.57785533E+00
  0.13245417E+02  0.57319136E+00
  0.13255420E+02  0.56863653E+00
  0.13265424E+02  0.56418711E+00
  0.13275428E+02  0.55983955E+00
  0.13285432E+02  0.55559047E+00
  0.13295435E+02  0.55143667E+00
  0.13305439E+02  0.54737509E+00
  0.13315443E+02  0.54340282E+00
  0.13325447E+02  0.53951707E+00
  0.13335450E+02  0.53571521E+00
  0.13345454E+02  0.53199469E+00
  0.13355458E+02  0.52835309E+00
  0.13365462E+02  0.52478809E+00
  0.13375465E+02  0.52129747E+00
  0.13385469E+02  0.51787911E+00
  0.13395473E+02  0.51453096E+00
  0.13405477E+02  0.51125107E+00
  0.13415481E+02  0.50803756E+00
  0.13425484E+02  0.50488862E+00
  0.13435488E+02  0.50180253E+00
  0.13445492E+02  0.49877762E+00
  0.13455496E+02  0.49581228E+00
  0.13465499E+02  0.49290497E+00
  0.13475503E+02  0.49005420E+00
  0.13485507E+02  0.48725853E+00
  0.13495511E+02  0.48451657E+00
  0.13505514E+02  0.48182700E+00
  0.13515518E+02  0.47918851E+00
  0.13525522E+02  0.47659987E+00
  0.13535526E+02  0.47405986E+00
  0.13545529E+02  0.47156731E+00
  0.13555533E+02  0.46912110E+00
  0.13565537E+02  0.46672013E+00
  0.13575541E+02  0.46436334E+00
  0.13585544E+02  0.46204971E+00
  0.13595548E+02  0.45977823E+00
  0.13605552E+02  0.45754793E+00
  0.13615556E+02  0.45535787E+00
  0.13625559E+02  0.45320715E+00
  0.13635563E+02  0.45109487E+00
  0.13645567E+02  0.44902016E+00
  0.13655571E+02  0.44698218E+00
  0.13665574E+02  0.44498012E+00
  0.13675578E+02  0.44301317E+00
  0.13685582E+02  0.44108055E+00
  0.13695586E+02  0.43918150E+00
  0.13705589E+02  0.43731528E+00
  0.13715593E+02  0.43548116E+00
  0.13725597E+02  0.43367844E+00
  0.13735601E+02  0.43190641E+00
  0.13745604E+02  0.43016439E+00
  0.13755608E+02  0.42845173E+00
  0.13765612E+02  0.42676777E+00
  0.13775616E+02  0.42511187E+00
  0.13785619E+02  0.42348339E+00
  0.13795623E+02  0.42188173E+00
  0.13805627E+02  0.42030627E+00
  0.13815631E+02  0.41875642E+00
  0.13825634E+02  0.41723159E+00
  0.13835638E+02  0.41573121E+00
  0.13845642E+02  0.41425469E+00
  0.13855646E+02  0.41280148E+00
  0.13865649E+02  0.41137103E+00
  0.13875653E+02  0.40996279E+00
  0.13885657E+02  0.40857620E+00
  0.13895661E+02  0.40721074E+00
  0.13905664E+02  0.40586588E+00
  0.13915668E+02  0.40454109E+00
  0.13925672E+02  0.40323585E+00
  0.13935676E+02  0.40194965E+00
  0.13945679E+02  0.40068196E+00
  0.13955683E+02  0.39943228E+00
  0.13965687E+02  0.39820011E+00
  0.13975691E+02  0.39698494E+00
  0.13985694E+02  0.39578627E+00
  0.13995698E+02  0.39460360E+00
  0.14005702E+02  0.39343644E+00
  0.14015706E+02  0.39228429E+00
  0.14025709E+02  0.39114665E+00
  0.14035713E+02  0.39002304E+00
  0.14045717E+02  0.38891295E+00
  0.14055721E+02  0.38781591E+00
  0.14065724E+02  0.38673141E+00
  0.14075728E+02  0.38565898E+00
  0.14085732E+02  0.38459811E+00
  0.14095736E+02  0.38354833E+00
  0.14105739E+02  0.38250914E+00
  0.14115743E+02  0.38148006E+00
  0.14125747E+02  0.38046060E+00
  0.14135751E+02  0.37945027E+00
  0.14145754E+02  0.37844859E+00
  0.14155758E+02  0.37745506E+00
  0.14165762E+02  0.37646921E+00
  0.14175766E+02  0.37549054E+00
  0.14185769E+02  0.37451855E+00
  0.14195773E+02  0.37355277E+00
  0.14205777E+02  0.37259270E+00
  0.14215781E+02  0.37163784E+00
  0.14225784E+02  0.37068772E+00
  0.14235788E+02  0.36974186E+00
  0.14245792E+02  0.36879976E+00
  0.14255796E+02  0.36786097E+00
  0.14265799E+02  0.36692502E+00
  0.14275803E+02  0.36599145E+00
  0.14285807E+02  0.36505980E+00
  0.14295811E+02  0.36412962E+00
  0.14305814E+02  0.36320045E+00
  0.14315818E+02  0.36227184E+00
  0.14325822E+02  0.36134333E+00
  0.14335826E+02  0.36041443E+00
  0.14345829E+02  0.35948469E+00
  0.14355833E+02  0.35855363E+00
  0.14365837E+02  0.35762081E+00
  0.14375841E+02  0.35668581E+00
  0.14385844E+02  0.35574824E+00
  0.14395848E+02  0.35480778E+00
  0.14405852E+02  0.35386414E+00
  0.14415856E+02  0.35291707E+00
  0.14425859E+02  0.35196634E+00
  0.14435863E+02  0.35101169E+00
  0.14445867E+02  0.35005280E+00
  0.14455871E+02  0.34908923E+00
  0.14465874E+02  0.34812045E+00
  0.14475878E+02  0.34714581E+00
  0.14485882E+02  0.34616467E+00
  0.14495886E+02  0.34517647E+00
  0.14505890E+02  0.34418096E+00
  0.14515893E+02  0.34317833E+00
  0.14525897E+02  0.34216930E+00
  0.14535901E+02  0.34115505E+00
  0.14545905E+02  0.34013687E+00
  0.14555908E+02  0.33911557E+00
  0.14565912E+02  0.33809074E+00
  0.14575916E+02  0.33706002E+00
  0.14585920E+02  0.33601904E+00
  0.14595923E+02  0.33496230E+00
  0.14605927E+02  0.33388546E+00
  0.14615931E+02  0.33278880E+00
  0.14625935E+02  0.33168045E+00
  0.14635938E+02  0.33057732E+00
  0.14645942E+02  0.32950073E+00
  0.14655946E+02  0.32846528E+00
  0.14665950E+02  0.32746304E+00
  0.14675953E+02  0.32645022E+00
  0.14685957E+02  0.32534713E+00
  0.14695961E+02  0.32406363E+00
  0.14705965E+02  0.32256574E+00
  0.14715968E+02  0.32100144E+00
  0.14725972E+02  0.31984001E+00
  0.14735976E+02  0.31975286E+00
  0.14745980E+02  0.32075284E+00
  0.14755983E+02  0.32061288E+00
  0.14765987E+02  0.31405630E+00
  0.14775991E+02  0.29483229E+00
  0.14785995E+02  0.34024335E+00
  0.14795998E+02  0.21429946E+00
  0.14806002E+02  0.16547958E+00
  0.14816006E+02  0.12189176E+00
  0.14826010E+02  0.87518009E-01
  0.14836013E+02  0.62333605E-01
  0.14846017E+02  0.44411350E-01
  0.14856021E+02  0.31680189E-01
  0.14866025E+02  0.22581441E-01
  0.14876028E+02  0.16057439E-01
  0.14886032E+02  0.11384376E-01
  0.14896036E+02  0.80482168E-02
  0.14906040E+02  0.56755964E-02
  0.14916043E+02  0.39940340E-02
  0.14926047E+02  0.28055629E-02
  0.14936051E+02  0.19674229E-02
  0.14946055E+02  0.13774066E-02
  0.14956058E+02  0.96274173E-03
  0.14966062E+02  0.67179484E-03
  0.14976066E+02  0.46800405E-03
  0.14986070E+02  0.32551288E-03
  0.14996073E+02  0.22605839E-03
  0.15006077E+02  0.15676091E-03
  0.15016081E+02  0.10855447E-03
  0.15026085E+02  0.75071091E-04
  0.15036088E+02  0.51847544E-04
  0.15046092E+02  0.35762131E-04
  0.15056096E+02  0.24635594E-04
  0.15066100E+02  0.16949187E-04
  0.15076103E+02  0.11646112E-04
  0.15086107E+02  0.79920582E-05
  0.15096111E+02  0.54774766E-05
  0.15106115E+02  0.37492526E-05
  0.15116118E+02  0.25629981E-05
  0.15126122E+02  0.17497950E-05
  0.15136126E+02  0.11930423E-05
  0.15146130E+02  0.81235747E-06
  0.15156133E+02  0.55239879E-06
  0.15166137E+02  0.37511345E-06
  0.15176141E+02  0.25437015E-06
  0.15186145E+02  0.17224704E-06
  0.15196148E+02  0.11646824E-06
  0.15206152E+02  0.78635986E-07
  0.15216156E+02  0.53012840E-07
  0.15226160E+02  0.35684098E-07
  0.15236163E+02  0.23982280E-07
  0.15246167E+02  0.16092246E-07
  0.15256171E+02  0.10780574E-07
  0.15266175E+02  0.72103256E-08
  0.15276178E+02  0.48144272E-08
  0.15286182E+02  0.32092254E-08
  0.15296186E+02  0.21355562E-08
  0.15306190E+02  0.14186213E-08
  0.15316193E+02  0.94071149E-09
  0.15326197E+02  0.62268864E-09
  0.15336201E+02  0.41143414E-09
  0.15346205E+02  0.27135343E-09
  0.15356208E+02  0.17863519E-09
  0.15366212E+02  0.11737804E-09
  0.15376216E+02  0.76981568E-10
  0.15386220E+02  0.50391691E-10
  0.15396223E+02  0.32922744E-10
  0.15406227E+02  0.21467970E-10
  0.15416231E+02  0.13971310E-10
  0.15426235E+02  0.90746123E-11
  0.15436238E+02  0.58824423E-11
  0.15446242E+02  0.38055730E-11
  0.15456246E+02  0.24570250E-11
  0.15466250E+02  0.15831455E-11
  0.15476253E+02  0.10180019E-11
  0.15486257E+02  0.65326260E-12
  0.15496261E+02  0.41834412E-12
  0.15506265E+02  0.26735085E-12
  0.15516268E+02  0.17050104E-12
  0.15526272E+02  0.10850902E-12
  0.15536276E+02  0.68911848E-13
  0.15546280E+02  0.43672432E-13
  0.15556283E+02  0.27618660E-13
  0.15566287E+02  0.17429144E-13
  0.15576291E+02  0.10975504E-13
  0.15586295E+02  0.68967524E-14
  0.15596299E+02  0.43244771E-14
  0.15606302E+02  0.27057551E-14
  0.15616306E+02  0.16892992E-14
  0.15626310E+02  0.10524107E-14
  0.15636314E+02  0.65421729E-15
  0.15646317E+02  0.40580224E-15
  0.15656321E+02  0.25116560E-15
  0.15666325E+02  0.15511611E-15
  0.15676329E+02  0.95587805E-16
  0.15686332E+02  0.58775281E-16
  0.15696336E+02  0.36060479E-16
  0.15706340E+02  0.22075510E-16
  0.15716344E+02  0.13484365E-16
  0.15726347E+02  0.82184283E-17
  0.15736351E+02  0.49978555E-17
  0.15746355E+02  0.30325882E-17
  0.15756359E+02  0.18360151E-17
  0.15766362E+02  0.11090993E-17
  0.15776366E+02  0.66848916E-18
  0.15786370E+02  0.40201899E-18
  0.15796374E+02  0.24122681E-18
  0.15806377E+02  0.14442090E-18
  0.15816381E+02  0.86269785E-19
  0.15826385E+02  0.51417435E-19
  0.15836389E+02  0.30576237E-19
  0.15846392E+02  0.18141726E-19
  0.15856396E+02  0.10739725E-19
  0.15866400E+02  0.63434691E-20
  0.15876404E+02  0.37383403E-20
  0.15886407E+02  0.21981048E-20
  0.15896411E+02  0.12895400E-20
  0.15906415E+02  0.75480962E-21
  0.15916419E+02  0.44081416E-21
  0.15926422E+02  0.25685527E-21
  0.15936426E+02  0.14932607E-21
  0.15946430E+02  0.86615639E-22
  0.15956434E+02  0.50126782E-22
  0.15966437E+02  0.28943794E-22
  0.15976441E+02  0.16674486E-22
  0.15986445E+02  0.95842918E-23
  0.15996449E+02  0.54963875E-23
  0.16006452E+02  0.31448759E-23
  0.16016456E+02  0.17953024E-23
  0.16026460E+02  0.10225361E-23
  0.16036464E+02  0.58106619E-24
  0.16046467E+02  0.32944083E-24
  0.16056471E+02  0.18635155E-24
  0.16066475E+02  0.10516984E-24
  0.16076479E+02  0.59217614E-25
  0.16086482E+02  0.33266791E-25
  0.16096486E+02  0.18645330E-25
  0.16106490E+02  0.10426228E-25
  0.16116494E+02  0.58167607E-26
  0.16126497E+02  0.32376576E-26
  0.16136501E+02  0.17979403E-26
  0.16146505E+02  0.99612367E-27
  0.16156509E+02  0.55060975E-27
  0.16166512E+02  0.30364511E-27
  0.16176516E+02  0.16706275E-27
  0.16186520E+02  0.91702916E-28
  0.16196524E+02  0.50219947E-28
  0.16206527E+02  0.27438375E-28
  0.16216531E+02  0.14956472E-28
  0.16226535E+02  0.81337014E-29
  0.16236539E+02  0.44130152E-29
  0.16246542E+02  0.23887499E-29
  0.16256546E+02  0.12900129E-29
  0.16266550E+02  0.69503343E-30
  0.16276554E+02  0.37359920E-30
  0.16286557E+02  0.20035269E-30
  0.16296561E+02  0.10719485E-30
  0.16306565E+02  0.57219344E-31
  0.16316569E+02  0.30472124E-31
  0.16326572E+02  0.16190280E-31
  0.16336576E+02  0.85822005E-32
  0.16346580E+02  0.45387543E-32
  0.16356584E+02  0.23948013E-32
  0.16366587E+02  0.12606608E-32
  0.16376591E+02  0.66210082E-33
  0.16386595E+02  0.34693522E-33
  0.16396599E+02  0.18137286E-33
  0.16406602E+02  0.94601304E-34
  0.16416606E+02  0.49229357E-34
  0.16426610E+02  0.25559637E-34
  0.16436614E+02  0.13240060E-34
  0.16446617E+02  0.68427578E-35
  0.16456621E+02  0.35284140E-35
  0.16466625E+02  0.18152488E-35
  0.16476629E+02  0.93175584E-36
  0.16486632E+02  0.47717577E-36
  0.16496636E+02  0.24381804E-36
  0.16506640E+02  0.12429832E-36
  0.16516644E+02  0.63223331E-37
  0.16526647E+02  0.32085051E-37
  0.16536651E+02  0.16245826E-37
  0.16546655E+02  0.82071978E-38
  0.16556659E+02  0.41367781E-38
  0.16566662E+02  0.20803855E-38
  0.16576666E+02  0.10438535E-38
  0.16586670E+02  0.52257553E-39
  0.16596674E+02  0.26101892E-39
  0.16606677E+02  0.13007889E-39
  0.16616681E+02  0.64677260E-40
  0.16626685E+02  0.32085127E-40
  0.16636689E+02  0.15880527E-40
  0.16646692E+02  0.78419365E-41
  0.16656696E+02  0.38632619E-41
  0.16666700E+02  0.18988369E-41
